id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
1423,12,1,11,74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1336,2,0,5,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,40,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2785,3,0,4,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4874,2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9856,2,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6196,1,0,3,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5197,2,1,3,134,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,23,87,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4182,3,0,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3555,6,4,3,93,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,53,33,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
5675,3,1,2,177,0,0,0,0,0,0,9,8,0,0,1,0,0,0,1,0,12,24,133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1124,2,1,2,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1827,5,0,6,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,53,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7286,3,1,3,121,0,1,0,0,6,0,0,0,0,0,1,1,0,0,1,0,22,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3313,2,1,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9404,2,1,2,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,18,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5340,2,1,2,71,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8541,3,1,1,47,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,17,15,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5991,2,0,1,64,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,11,16,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6946,2,0,5,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8464,1,0,3,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
433,1,0,3,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1898,4,2,4,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1346,2,1,5,61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4805,11,0,4,101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,72,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
7965,3,1,2,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7579,2,0,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,39,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1513,3,1,4,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
142,4,1,5,191,0,0,0,0,7,0,3,2,0,0,1,1,0,0,1,0,18,69,96,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6521,2,0,2,83,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,13,21,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4934,2,1,3,35,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6741,1,0,5,99,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9302,2,1,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7184,1,0,2,76,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,11,14,43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
948,2,0,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3457,4,2,2,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8372,2,1,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9083,3,1,2,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5934,3,2,4,118,0,0,0,0,2,0,6,5,0,0,1,1,0,0,0,0,23,26,61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8150,2,1,5,110,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5802,2,1,5,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,28,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5935,2,0,5,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,41,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2546,3,0,3,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3683,1,0,4,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
636,2,0,3,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1140,2,0,4,49,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5556,1,0,2,120,0,0,0,0,0,0,6,5,0,0,1,0,0,0,1,0,24,6,82,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
478,3,1,3,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9809,3,1,1,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,20,9,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
108,1,0,2,25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7433,3,1,4,71,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,29,22,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7838,2,1,4,81,0,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,16,25,32,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7727,2,1,5,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
562,2,0,3,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4831,5,0,3,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,34,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
6481,3,2,5,146,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,30,109,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
48,2,0,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,42,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1455,4,1,3,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
9867,2,1,3,58,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,28,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1599,2,0,4,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8626,1,0,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881,2,0,3,146,0,0,0,0,7,0,2,2,0,0,1,0,0,0,0,0,19,24,95,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2401,3,1,2,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4,3,1,6,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
9744,2,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9864,2,1,5,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1386,3,1,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
283,3,1,6,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2552,2,0,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6226,1,0,6,94,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
955,2,0,1,32,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7078,1,0,5,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6286,1,0,2,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785,2,1,6,89,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,2,1,2,62,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,15,6,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7690,3,1,5,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5787,2,1,5,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6769,2,1,4,148,0,0,0,0,3,0,3,2,0,0,1,1,0,0,1,0,12,53,75,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8674,1,0,3,31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3006,3,1,7,104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,82,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4935,3,1,5,69,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
765,3,0,3,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,32,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
5339,3,1,4,85,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,19,59,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3033,3,2,3,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
672,3,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4461,3,1,2,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1201,4,0,3,66,0,0,0,0,2,0,2,2,0,0,1,0,1,0,0,0,12,22,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9765,3,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
847,4,0,3,205,0,0,0,0,6,0,16,8,0,0,1,0,1,0,0,0,12,22,163,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1475,5,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,19,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
4677,2,0,5,81,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,24,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3222,3,1,6,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,33,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1123,6,4,2,70,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,36,27,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
1507,2,0,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9984,2,1,3,46,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,15,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9468,2,1,4,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2402,2,0,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2886,2,0,7,78,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,17,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8215,1,0,2,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,48,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
175,2,0,2,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3353,3,1,4,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
594,2,1,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4364,6,0,8,223,0,0,0,0,3,0,5,7,1,0,1,0,0,0,0,0,26,65,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1525,4,1,4,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,39,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8292,1,0,4,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4560,2,0,2,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,37,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4005,5,0,6,116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,16,39,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5833,2,1,7,98,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,15,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823,1,0,1,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,3,0,1,30,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9757,3,1,1,59,0,0,0,0,1,0,3,2,0,0,1,0,0,0,1,0,15,16,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5108,1,0,5,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8753,1,0,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1022,4,0,3,49,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,12,22,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8887,2,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6184,1,0,2,104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2949,2,1,4,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1181,2,0,5,82,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,12,46,16,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
183,3,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8405,2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3416,2,1,3,61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
64,4,1,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
74,5,0,4,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1925,3,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9077,1,0,3,33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1186,1,0,2,30,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5608,3,1,2,67,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4374,5,0,2,100,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,17,32,43,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
5932,1,0,4,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,3,0,2,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3588,2,1,7,113,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,34,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4433,2,0,4,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3769,3,2,4,109,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,57,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
7353,1,0,2,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5494,2,1,3,144,0,0,0,0,10,0,3,2,0,0,1,1,0,0,1,0,24,87,25,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7909,4,1,1,87,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,31,10,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4894,3,1,3,61,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23,24,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
47,4,1,3,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6706,1,0,6,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6293,2,1,2,71,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,20,14,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2992,2,1,7,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1175,2,0,5,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,46,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8691,1,0,2,40,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,15,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3038,2,1,3,35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9763,2,1,4,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8630,1,0,2,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,21,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7781,2,1,4,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,41,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
9979,2,1,7,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6658,2,1,5,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,51,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1414,4,0,3,84,0,0,0,0,2,0,4,2,0,0,1,0,1,0,0,0,12,22,42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
483,1,0,11,170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,137,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1
6274,2,0,1,98,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4806,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,25,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8619,2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5958,2,0,1,100,0,0,0,0,2,0,4,3,0,0,1,0,0,0,0,0,18,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2,0,5,123,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,11,105,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
9934,3,1,2,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,7,5,2,178,0,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,137,34,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
8040,3,1,2,71,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,27,22,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5533,1,0,2,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5894,2,0,2,88,0,0,0,0,0,0,5,4,0,0,1,0,0,0,1,0,13,22,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
697,4,0,3,92,0,0,0,0,1,0,6,6,0,0,1,0,1,0,0,0,12,22,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
836,1,0,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9145,2,0,1,51,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,10,22,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8107,2,0,2,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,49,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1761,3,1,3,48,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9608,3,1,1,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9567,2,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,6,1,2,157,0,0,0,0,0,7,2,1,0,0,1,1,0,0,0,0,20,35,94,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
3767,3,2,4,109,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,57,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
4748,2,1,2,55,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1422,3,1,3,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
807,14,0,2,236,0,0,0,0,0,0,6,12,1,0,1,1,0,0,0,0,13,16,174,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2185,3,1,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2975,2,1,3,68,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
