id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
3937,2,0,2,43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,14,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
2158,4,0,2,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2849,3,1,5,92,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,10,42,32,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
5940,2,0,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,44,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8035,1,0,2,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8012,1,0,2,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9217,2,1,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5627,1,0,5,123,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3131,3,1,6,147,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,129,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8659,2,1,1,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5593,2,1,8,87,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,3,0,2,57,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,18,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
546,2,0,8,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6766,3,1,3,76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6164,1,0,4,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,61,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4811,3,0,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8698,1,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465,1,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8085,2,1,2,94,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4109,2,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4775,2,0,6,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,44,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
120,2,0,3,49,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,13,29,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
6311,1,0,2,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4876,6,1,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,34,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
4282,2,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
842,4,0,3,50,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,12,22,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7389,3,1,2,62,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,18,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8301,1,0,1,55,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2451,3,0,6,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,48,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
9831,3,1,2,53,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4284,3,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,19,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1204,4,0,3,61,0,0,0,0,1,0,3,3,0,0,1,0,1,0,0,0,12,22,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3345,2,1,5,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5772,2,1,3,82,0,0,0,0,3,0,3,2,0,0,1,0,0,0,1,0,15,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,4,1,3,57,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2660,2,0,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,33,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
7219,2,1,5,113,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,20,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,2,0,6,84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,59,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8180,1,0,5,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,54,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3722,3,2,4,109,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,57,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
9715,3,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7208,1,0,5,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,36,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
8130,1,0,5,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9292,2,1,3,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6978,3,1,1,89,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,21,17,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7009,3,1,1,60,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,15,15,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,2,1,2,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
81,1,0,3,59,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,38,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1492,2,1,4,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6073,1,0,2,84,0,0,0,0,0,2,2,1,0,0,1,1,0,0,1,0,10,33,33,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5577,1,0,2,73,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,51,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4310,4,1,3,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,28,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
5553,2,0,4,75,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,15,31,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9328,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,2,0,4,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2139,3,1,9,83,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
8434,1,0,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3643,3,1,4,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,35,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
5355,2,1,5,134,0,0,0,0,2,0,3,2,0,0,1,1,0,0,1,0,25,57,44,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1122,5,4,2,55,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,36,12,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2232,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7474,1,0,6,97,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,12,78,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
4238,4,0,3,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3216,2,1,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6227,3,1,6,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8955,2,0,2,50,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13,21,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3149,3,1,8,153,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2383,3,0,4,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5480,4,0,3,109,0,0,0,0,4,0,3,2,0,0,1,1,0,0,1,0,14,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7663,1,0,3,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6672,3,1,6,100,0,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,12,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,1,0,2,114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4845,2,0,3,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
9055,1,0,4,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6380,1,0,5,181,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4841,2,0,2,45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7535,2,1,4,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
737,2,0,2,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5255,2,1,5,108,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,16,85,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5351,3,1,3,77,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1716,15,1,2,247,0,0,0,0,0,0,6,12,1,0,1,0,0,0,1,0,23,17,174,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
418,2,0,2,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7188,3,1,2,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,85,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9293,2,1,1,29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5428,1,0,3,63,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,16,33,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3253,2,1,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6617,1,0,2,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
398,2,0,5,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3599,5,1,5,109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,84,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
5435,3,2,10,99,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7440,3,1,3,71,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,43,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7764,1,0,5,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6812,3,1,4,70,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7356,3,0,1,123,0,0,0,0,1,0,7,6,0,0,1,0,0,0,0,0,19,10,86,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3653,6,1,3,71,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,45,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1928,2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,27,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
6752,2,1,3,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3284,4,1,2,57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
9305,2,1,3,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,30,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
965,2,0,1,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
249,1,0,2,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6431,3,2,5,96,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,34,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8296,2,0,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3146,3,1,3,76,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,28,41,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
6580,1,0,3,100,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,8,53,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2083,11,7,3,163,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,83,73,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1559,3,0,1,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4913,2,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
931,5,2,3,173,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,22,23,120,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
742,3,0,5,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7351,2,1,5,85,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,52,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4294,4,1,3,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,34,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9226,2,1,4,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9514,4,1,2,56,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,19,16,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3536,4,1,10,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,66,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
6577,2,1,2,80,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,19,6,47,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2922,3,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1241,3,1,4,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,27,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
5728,8,1,3,168,0,0,0,0,2,0,3,2,0,0,1,0,0,0,1,0,31,74,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,1,0,5,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,47,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
339,3,1,5,65,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,19,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1314,3,0,4,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,39,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3709,2,1,3,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,42,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9583,5,1,2,59,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,15,6,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9714,2,1,0,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
8549,3,1,1,53,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,24,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,3,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8233,3,1,4,122,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,24,73,17,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
7447,1,0,2,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,50,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3236,2,1,3,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4532,12,1,4,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,72,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
5692,2,0,2,122,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,10,18,86,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
3266,3,1,5,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5422,2,0,1,119,0,0,0,0,1,0,2,1,0,0,1,1,0,0,1,0,19,23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,1,0,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1850,2,0,5,144,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,57,64,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5743,3,1,4,85,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,3,1,8,153,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9243,2,1,2,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,22,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
8067,1,0,2,115,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,88,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
406,3,1,5,66,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7553,3,1,4,120,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,2,1,3,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4546,3,1,3,55,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,15,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4977,2,1,3,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5823,2,1,6,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4957,7,6,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,46,9,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
7253,1,0,5,104,0,0,0,0,2,0,3,2,0,0,1,1,0,0,1,0,17,35,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1230,3,0,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4453,3,1,7,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,51,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4082,3,0,2,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,33,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
276,3,1,5,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3938,2,0,6,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,35,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
7493,2,0,2,84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,61,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
708,3,1,1,92,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,75,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8409,1,0,3,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
679,3,1,8,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9524,5,1,2,59,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,20,17,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1447,4,1,4,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9563,2,1,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5640,2,0,1,79,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,15,13,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4165,2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7671,1,0,3,95,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,74,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2417,3,1,4,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2041,3,1,2,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7863,2,1,0,71,0,0,0,0,3,0,3,1,0,0,1,0,0,0,0,0,17,1,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7007,3,1,1,62,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,29,15,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4369,2,1,4,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,20,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
336,2,0,2,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1675,5,1,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,36,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6847,1,0,2,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,55,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
